NC_044055.1	11100000	11250000	748
NC_044055.1	11250000	11400000	659
NC_044055.1	11400000	11550000	820
NC_044055.1	11550000	11700000	805
NC_044055.1	11700000	11850000	549
NC_044055.1	11850000	12000000	785
NC_044055.1	12000000	12150000	487
NC_044055.1	12150000	12300000	781
NC_044055.1	12300000	12450000	978
NC_044055.1	12450000	12600000	897
NC_044055.1	12600000	12750000	1156
NC_044055.1	12750000	12900000	859
NC_044055.1	12900000	13050000	966
NC_044055.1	13050000	13200000	844
NC_044055.1	13200000	13350000	955
NC_044055.1	13350000	13500000	746
NC_044055.1	13500000	13650000	544
NC_044055.1	13650000	13800000	697
NC_044055.1	13800000	13950000	632
NC_044055.1	13950000	14100000	646
NC_044055.1	14100000	14250000	851
NC_044055.1	14250000	14400000	494
NC_044055.1	14400000	14550000	757
NC_044055.1	14550000	14700000	22
NC_044055.1	14700000	14850000	681
NC_044055.1	14850000	15000000	506
NC_044055.1	15000000	15150000	670
NC_044055.1	15150000	15300000	184
NC_044055.1	15300000	15450000	614
NC_044055.1	15450000	15600000	748
NC_044055.1	15600000	15750000	675
NC_044055.1	15750000	15900000	636
NC_044055.1	15900000	16050000	688
NC_044055.1	16050000	16200000	861
NC_044055.1	16200000	16350000	1209
NC_044055.1	16350000	16500000	407
NC_044055.1	16500000	16650000	934
NC_044055.1	16650000	16800000	726
NC_044055.1	16800000	16950000	838
NC_044055.1	16950000	17100000	777
NC_044055.1	17100000	17250000	816
NC_044055.1	17250000	17400000	594
NC_044055.1	17400000	17550000	700
NC_044055.1	17550000	17700000	837
NC_044055.1	17700000	17850000	832
NC_044055.1	17850000	18000000	690
NC_044055.1	18000000	18150000	606
NC_044055.1	18150000	18300000	582
NC_044055.1	18300000	18450000	493
NC_044055.1	18450000	18600000	533
NC_044055.1	18600000	18750000	680
NC_044055.1	18750000	18900000	879
NC_044055.1	18900000	19050000	785
NC_044055.1	19050000	19200000	847
NC_044055.1	19200000	19350000	774
NC_044055.1	19350000	19500000	705
NC_044055.1	19500000	19650000	641
NC_044055.1	19650000	19800000	652
NC_044055.1	19800000	19950000	630
NC_044055.1	19950000	20100000	522
NC_044055.1	20100000	20250000	956
NC_044055.1	20250000	20400000	935
NC_044055.1	20400000	20550000	850
NC_044055.1	20550000	20700000	759
NC_044055.1	20700000	20850000	805
NC_044055.1	20850000	21000000	730
NC_044055.1	21000000	21150000	737
NC_044055.1	21150000	21300000	818
NC_044055.1	21300000	21450000	728
NC_044055.1	21450000	21600000	795
NC_044055.1	21600000	21750000	783
NC_044055.1	21750000	21900000	768
NC_044055.1	21900000	22050000	831
NC_044055.1	22050000	22200000	503
NC_044055.1	22200000	22350000	1051
NC_044055.1	22350000	22500000	659
NC_044055.1	22500000	22650000	646
NC_044055.1	22650000	22800000	758
NC_044055.1	22800000	22950000	678
NC_044055.1	22950000	23100000	470
NC_044055.1	23100000	23250000	277
NC_044055.1	23250000	23400000	275
NC_044055.1	23400000	23550000	346
NC_044055.1	23550000	23700000	411
NC_044055.1	23700000	23850000	551
NC_044055.1	23850000	24000000	577
NC_044055.1	24000000	24150000	525
NC_044055.1	24150000	24300000	718
NC_044055.1	24300000	24450000	621
NC_044055.1	24450000	24600000	624
NC_044055.1	24600000	24750000	545
NC_044055.1	24750000	24900000	432
NC_044055.1	24900000	25050000	652
NC_044055.1	25050000	25200000	554
NC_044055.1	25200000	25350000	742
NC_044055.1	25350000	25500000	604
NC_044055.1	25500000	25650000	585
NC_044055.1	25650000	25800000	653
NC_044055.1	25800000	25950000	544
NC_044055.1	25950000	26100000	543
NC_044055.1	26100000	26250000	472
NC_044055.1	26250000	26400000	435
NC_044055.1	26400000	26550000	539
NC_044055.1	26550000	26700000	743
NC_044055.1	26700000	26850000	578
NC_044055.1	26850000	27000000	655
NC_044055.1	27000000	27150000	564
NC_044055.1	27150000	27300000	525
NC_044055.1	27300000	27450000	524
NC_044055.1	27450000	27600000	670
NC_044055.1	27600000	27750000	660
NC_044055.1	27750000	27900000	616
NC_044055.1	27900000	28050000	727
NC_044055.1	28050000	28200000	464
NC_044055.1	28200000	28350000	853
NC_044055.1	28350000	28500000	395
NC_044055.1	28500000	28650000	491
NC_044055.1	28650000	28800000	661
NC_044055.1	28800000	28950000	496
NC_044055.1	28950000	29100000	441
NC_044055.1	29100000	29250000	464
NC_044055.1	29250000	29400000	299
NC_044055.1	29400000	29550000	581
NC_044055.1	29550000	29700000	126
NC_044055.1	29700000	29710654	10
NC_044056.1	0	150000	554
NC_044056.1	150000	300000	632
NC_044056.1	300000	450000	423
NC_044056.1	450000	600000	747
NC_044056.1	600000	750000	341
NC_044056.1	750000	900000	269
NC_044056.1	900000	1050000	493
NC_044056.1	1050000	1200000	587
NC_044056.1	1200000	1350000	631
NC_044056.1	1350000	1500000	477
NC_044056.1	1500000	1650000	841
NC_044056.1	1650000	1800000	850
NC_044056.1	1800000	1950000	775
NC_044056.1	1950000	2100000	889
NC_044056.1	2100000	2250000	361
NC_044056.1	2250000	2400000	866
NC_044056.1	2400000	2550000	682
NC_044056.1	2550000	2700000	550
NC_044056.1	2700000	2850000	772
NC_044056.1	2850000	3000000	871
NC_044056.1	3000000	3150000	609
NC_044056.1	3150000	3300000	481
NC_044056.1	3300000	3450000	286
NC_044056.1	3450000	3600000	717
NC_044056.1	3600000	3750000	541
NC_044056.1	3750000	3900000	908
NC_044056.1	3900000	4050000	717
NC_044056.1	4050000	4200000	638
NC_044056.1	4200000	4350000	823
NC_044056.1	4350000	4500000	771
NC_044056.1	4500000	4650000	942
NC_044056.1	4650000	4800000	877
NC_044056.1	4800000	4950000	778
NC_044056.1	4950000	5100000	682
NC_044056.1	5100000	5250000	808
NC_044056.1	5250000	5400000	668
NC_044056.1	5400000	5550000	311
NC_044056.1	5550000	5700000	736
NC_044056.1	5700000	5850000	794
NC_044056.1	5850000	6000000	738
NC_044056.1	6000000	6150000	491
NC_044056.1	6150000	6300000	441
NC_044056.1	6300000	6450000	593
NC_044056.1	6450000	6600000	855
NC_044056.1	6600000	6750000	538
NC_044056.1	6750000	6900000	571
NC_044056.1	6900000	7050000	730
NC_044056.1	7050000	7200000	744
NC_044056.1	7200000	7350000	806
NC_044056.1	7350000	7500000	825
NC_044056.1	7500000	7650000	866
NC_044056.1	7650000	7800000	877
NC_044056.1	7800000	7950000	533
NC_044056.1	7950000	8100000	717
NC_044056.1	8100000	8250000	619
NC_044056.1	8250000	8400000	828
NC_044056.1	8400000	8550000	887
NC_044056.1	8550000	8700000	620
NC_044056.1	8700000	8850000	778
NC_044056.1	8850000	9000000	385
NC_044056.1	9000000	9150000	530
NC_044056.1	9150000	9300000	750
NC_044056.1	9300000	9450000	314
NC_044056.1	9450000	9600000	728
NC_044056.1	9600000	9750000	641
NC_044056.1	9750000	9900000	574
NC_044056.1	9900000	10050000	599
NC_044056.1	10050000	10200000	648
NC_044056.1	10200000	10350000	765
NC_044056.1	10350000	10500000	855
NC_044056.1	10500000	10650000	749
NC_044056.1	10650000	10800000	848
NC_044056.1	10800000	10950000	438
NC_044056.1	10950000	11100000	669
NC_044056.1	11100000	11250000	721
NC_044056.1	11250000	11400000	935
NC_044056.1	11400000	11550000	532
NC_044056.1	11550000	11700000	15
NC_044056.1	11700000	11850000	656
NC_044056.1	11850000	12000000	797
NC_044056.1	12000000	12150000	735
NC_044056.1	12150000	12300000	824
NC_044056.1	12300000	12450000	678
NC_044056.1	12450000	12600000	685
NC_044056.1	12600000	12750000	519
NC_044056.1	12750000	12900000	607
NC_044056.1	12900000	13050000	759
NC_044056.1	13050000	13200000	640
NC_044056.1	13200000	13350000	785
NC_044056.1	13350000	13500000	829
NC_044056.1	13500000	13650000	657
NC_044056.1	13650000	13800000	797
NC_044056.1	13800000	13950000	578
NC_044056.1	13950000	14100000	635
NC_044056.1	14100000	14250000	790
NC_044056.1	14250000	14400000	853
NC_044056.1	14400000	14550000	688
NC_044056.1	14550000	14700000	546
NC_044056.1	14700000	14850000	717
NC_044056.1	14850000	15000000	604
NC_044056.1	15000000	15150000	488
NC_044056.1	15150000	15300000	622
NC_044056.1	15300000	15450000	796
NC_044056.1	15450000	15600000	707
NC_044056.1	15600000	15750000	860
NC_044056.1	15750000	15900000	729
NC_044056.1	15900000	16050000	741
NC_044056.1	16050000	16200000	972
NC_044056.1	16200000	16350000	1357
NC_044056.1	16350000	16500000	824
NC_044056.1	16500000	16650000	780
NC_044056.1	16650000	16800000	725
NC_044056.1	16800000	16950000	727
NC_044056.1	16950000	17100000	575
NC_044056.1	17100000	17250000	719
NC_044056.1	17250000	17400000	798
NC_044056.1	17400000	17550000	606
NC_044056.1	17550000	17700000	678
NC_044056.1	17700000	17850000	729
NC_044056.1	17850000	18000000	759
NC_044056.1	18000000	18150000	743
NC_044056.1	18150000	18300000	491
NC_044056.1	18300000	18450000	588
NC_044056.1	18450000	18600000	997
NC_044056.1	18600000	18750000	742
NC_044056.1	18750000	18900000	665
NC_044056.1	18900000	19050000	563
NC_044056.1	19050000	19200000	566
NC_044056.1	19200000	19350000	525
NC_044056.1	19350000	19500000	447
NC_044056.1	19500000	19650000	342
NC_044056.1	19650000	19800000	627
NC_044056.1	19800000	19950000	662
NC_044056.1	19950000	20100000	498
NC_044056.1	20100000	20250000	468
NC_044056.1	20250000	20400000	497
NC_044056.1	20400000	20550000	600
NC_044056.1	20550000	20700000	579
NC_044056.1	20700000	20850000	615
NC_044056.1	20850000	21000000	715
NC_044056.1	21000000	21150000	752
NC_044056.1	21150000	21300000	692
NC_044056.1	21300000	21450000	627
NC_044056.1	21450000	21600000	419
NC_044056.1	21600000	21750000	637
NC_044056.1	21750000	21900000	660
NC_044056.1	21900000	22050000	821
NC_044056.1	22050000	22200000	691
NC_044056.1	22200000	22350000	529
NC_044056.1	22350000	22500000	511
NC_044056.1	22500000	22650000	619
NC_044056.1	22650000	22800000	605
NC_044056.1	22800000	22950000	506
NC_044056.1	22950000	23100000	820
NC_044056.1	23100000	23250000	643
NC_044056.1	23250000	23400000	540
NC_044056.1	23400000	23550000	692
NC_044056.1	23550000	23700000	558
NC_044056.1	23700000	23850000	557
NC_044056.1	23850000	24000000	377
NC_044056.1	24000000	24150000	592
NC_044056.1	24150000	24300000	410
NC_044056.1	24300000	24450000	612
NC_044056.1	24450000	24600000	583
NC_044056.1	24600000	24750000	586
NC_044056.1	24750000	24900000	467
NC_044056.1	24900000	25050000	442
NC_044056.1	25050000	25200000	397
NC_044056.1	25200000	25350000	566
NC_044056.1	25350000	25500000	559
NC_044056.1	25500000	25650000	403
NC_044056.1	25650000	25800000	323
NC_044056.1	25800000	25950000	460
NC_044056.1	25950000	26100000	789
NC_044056.1	26100000	26250000	487
NC_044056.1	26250000	26400000	520
NC_044056.1	26400000	26487948	71
NC_044057.1	0	150000	394
NC_044057.1	150000	300000	601
NC_044057.1	300000	450000	283
NC_044057.1	450000	600000	456
NC_044057.1	600000	750000	664
NC_044057.1	750000	900000	535
NC_044057.1	900000	1050000	689
NC_044057.1	1050000	1200000	517
NC_044057.1	1200000	1350000	0
NC_044057.1	1350000	1500000	691
NC_044057.1	1500000	1650000	920
NC_044057.1	1650000	1800000	751
NC_044057.1	1800000	1950000	1127
NC_044057.1	1950000	2100000	1292
NC_044057.1	2100000	2250000	893
NC_044057.1	2250000	2400000	855
NC_044057.1	2400000	2550000	884
NC_044057.1	2550000	2700000	837
NC_044057.1	2700000	2850000	811
NC_044057.1	2850000	3000000	880
NC_044057.1	3000000	3150000	726
NC_044057.1	3150000	3300000	769
NC_044057.1	3300000	3450000	793
NC_044057.1	3450000	3600000	1054
NC_044057.1	3600000	3750000	893
NC_044057.1	3750000	3900000	913
NC_044057.1	3900000	4050000	1070
NC_044057.1	4050000	4200000	957
NC_044057.1	4200000	4350000	970
NC_044057.1	4350000	4500000	1042
NC_044057.1	4500000	4650000	875
NC_044057.1	4650000	4800000	759
NC_044057.1	4800000	4950000	936
NC_044057.1	4950000	5100000	822
NC_044057.1	5100000	5250000	354
NC_044057.1	5250000	5400000	667
NC_044057.1	5400000	5550000	889
NC_044057.1	5550000	5700000	816
NC_044057.1	5700000	5850000	901
NC_044057.1	5850000	6000000	918
NC_044057.1	6000000	6150000	741
NC_044057.1	6150000	6300000	662
NC_044057.1	6300000	6450000	487
NC_044057.1	6450000	6600000	569
NC_044057.1	6600000	6750000	819
NC_044057.1	6750000	6900000	590
NC_044057.1	6900000	7050000	462
NC_044057.1	7050000	7200000	737
NC_044057.1	7200000	7350000	785
NC_044057.1	7350000	7500000	794
NC_044057.1	7500000	7650000	658
NC_044057.1	7650000	7800000	587
NC_044057.1	7800000	7950000	766
NC_044057.1	7950000	8100000	624
NC_044057.1	8100000	8250000	405
NC_044057.1	8250000	8400000	431
NC_044057.1	8400000	8550000	306
NC_044057.1	8550000	8700000	399
NC_044057.1	8700000	8850000	405
NC_044057.1	8850000	9000000	371
NC_044057.1	9000000	9150000	381
NC_044057.1	9150000	9300000	353
NC_044057.1	9300000	9450000	335
NC_044057.1	9450000	9600000	279
NC_044057.1	9600000	9750000	288
NC_044057.1	9750000	9900000	311
NC_044057.1	9900000	10050000	49
NC_044057.1	10050000	10200000	104
NC_044057.1	10200000	10350000	350
NC_044057.1	10350000	10500000	204
NC_044057.1	10500000	10650000	293
NC_044057.1	10650000	10800000	162
NC_044057.1	10800000	10950000	178
NC_044057.1	10950000	11100000	229
NC_044057.1	11100000	11250000	290
NC_044057.1	11250000	11400000	206
NC_044057.1	11400000	11550000	332
NC_044057.1	11550000	11700000	502
NC_044057.1	11700000	11850000	274
NC_044057.1	11850000	12000000	349
NC_044057.1	12000000	12150000	557
NC_044057.1	12150000	12300000	430
NC_044057.1	12300000	12450000	239
NC_044057.1	12450000	12600000	568
NC_044057.1	12600000	12750000	760
NC_044057.1	12750000	12900000	459
NC_044057.1	12900000	13050000	406
NC_044057.1	13050000	13200000	751
NC_044057.1	13200000	13350000	332
NC_044057.1	13350000	13500000	919
NC_044057.1	13500000	13650000	754
NC_044057.1	13650000	13800000	474
NC_044057.1	13800000	13950000	619
NC_044057.1	13950000	14100000	880
NC_044057.1	14100000	14250000	370
NC_044057.1	14250000	14400000	585
NC_044057.1	14400000	14550000	514
NC_044057.1	14550000	14700000	661
NC_044057.1	14700000	14850000	550
NC_044057.1	14850000	15000000	1292
NC_044057.1	15000000	15150000	1095
NC_044057.1	15150000	15300000	1013
NC_044057.1	15300000	15450000	1720
NC_044057.1	15450000	15600000	577
NC_044057.1	15600000	15750000	704
NC_044057.1	15750000	15900000	690
NC_044057.1	15900000	16050000	790
NC_044057.1	16050000	16200000	745
NC_044057.1	16200000	16350000	724
NC_044057.1	16350000	16500000	825
NC_044057.1	16500000	16650000	675
NC_044057.1	16650000	16800000	877
NC_044057.1	16800000	16950000	489
NC_044057.1	16950000	17100000	597
NC_044057.1	17100000	17250000	630
NC_044057.1	17250000	17400000	599
NC_044057.1	17400000	17550000	471
NC_044057.1	17550000	17700000	509
NC_044057.1	17700000	17850000	505
NC_044057.1	17850000	18000000	572
NC_044057.1	18000000	18150000	543
NC_044057.1	18150000	18300000	581
NC_044057.1	18300000	18450000	483
NC_044057.1	18450000	18600000	475
NC_044057.1	18600000	18750000	640
NC_044057.1	18750000	18900000	535
NC_044057.1	18900000	19050000	482
NC_044057.1	19050000	19200000	697
NC_044057.1	19200000	19350000	724
NC_044057.1	19350000	19500000	603
NC_044057.1	19500000	19650000	630
NC_044057.1	19650000	19800000	788
NC_044057.1	19800000	19950000	461
NC_044057.1	19950000	20100000	647
NC_044057.1	20100000	20250000	578
NC_044057.1	20250000	20400000	683
NC_044057.1	20400000	20550000	667
NC_044057.1	20550000	20700000	692
NC_044057.1	20700000	20850000	621
NC_044057.1	20850000	21000000	454
NC_044057.1	21000000	21150000	539
NC_044057.1	21150000	21300000	516
NC_044057.1	21300000	21450000	377
NC_044057.1	21450000	21600000	536
NC_044057.1	21600000	21750000	472
NC_044057.1	21750000	21900000	246
NC_044057.1	21900000	22050000	591
NC_044057.1	22050000	22200000	677
NC_044057.1	22200000	22350000	806
NC_044057.1	22350000	22500000	876
NC_044057.1	22500000	22650000	340
NC_044057.1	22650000	22800000	735
NC_044057.1	22800000	22950000	660
NC_044057.1	22950000	23100000	670
NC_044057.1	23100000	23250000	1116
NC_044057.1	23250000	23400000	971
NC_044057.1	23400000	23550000	564
NC_044057.1	23550000	23700000	684
NC_044057.1	23700000	23850000	846
NC_044057.1	23850000	24000000	862
NC_044057.1	24000000	24150000	1005
NC_044057.1	24150000	24300000	822
NC_044057.1	24300000	24450000	644
NC_044057.1	24450000	24600000	1110
NC_044057.1	24600000	24750000	1233
NC_044057.1	24750000	24900000	654
NC_044057.1	24900000	25050000	730
NC_044057.1	25050000	25200000	797
NC_044057.1	25200000	25350000	866
NC_044057.1	25350000	25500000	553
NC_044057.1	25500000	25650000	524
NC_044057.1	25650000	25800000	420
NC_044057.1	25800000	25950000	518
NC_044057.1	25950000	26100000	716
NC_044057.1	26100000	26250000	561
NC_044057.1	26250000	26400000	843
NC_044057.1	26400000	26550000	518
NC_044057.1	26550000	26700000	581
NC_044057.1	26700000	26850000	506
NC_044057.1	26850000	27000000	484
NC_044057.1	27000000	27150000	487
NC_044057.1	27150000	27234273	428
NC_044058.1	0	150000	353
NC_044058.1	150000	300000	71
NC_044058.1	300000	450000	350
NC_044058.1	450000	600000	486
NC_044058.1	600000	750000	456
NC_044058.1	750000	900000	557
NC_044058.1	900000	1050000	569
NC_044058.1	1050000	1200000	420
NC_044058.1	1200000	1350000	384
NC_044058.1	1350000	1500000	401
NC_044058.1	1500000	1650000	481
NC_044058.1	1650000	1800000	839
NC_044058.1	1800000	1950000	592
NC_044058.1	1950000	2100000	510
NC_044058.1	2100000	2250000	365
NC_044058.1	2250000	2400000	498
NC_044058.1	2400000	2550000	418
NC_044058.1	2550000	2700000	449
NC_044058.1	2700000	2850000	514
NC_044058.1	2850000	3000000	467
NC_044058.1	3000000	3150000	554
NC_044058.1	3150000	3300000	409
NC_044058.1	3300000	3450000	569
NC_044058.1	3450000	3600000	489
NC_044058.1	3600000	3750000	570
NC_044058.1	3750000	3900000	667
NC_044058.1	3900000	4050000	563
NC_044058.1	4050000	4200000	804
NC_044058.1	4200000	4350000	779
NC_044058.1	4350000	4500000	786
NC_044058.1	4500000	4650000	609
NC_044058.1	4650000	4800000	661
NC_044058.1	4800000	4950000	654
NC_044058.1	4950000	5100000	596
NC_044058.1	5100000	5250000	922
NC_044058.1	5250000	5400000	205
NC_044058.1	5400000	5550000	676
NC_044058.1	5550000	5700000	746
NC_044058.1	5700000	5850000	251
NC_044058.1	5850000	6000000	0
NC_044058.1	6000000	6150000	0
NC_044058.1	6150000	6300000	245
NC_044058.1	6300000	6450000	591
NC_044058.1	6450000	6600000	658
NC_044058.1	6600000	6750000	538
NC_044058.1	6750000	6900000	761
NC_044058.1	6900000	7050000	729
NC_044058.1	7050000	7200000	463
NC_044058.1	7200000	7350000	744
NC_044058.1	7350000	7500000	912
NC_044058.1	7500000	7650000	849
NC_044058.1	7650000	7800000	750
NC_044058.1	7800000	7950000	552
NC_044058.1	7950000	8100000	628
NC_044058.1	8100000	8250000	1208
NC_044058.1	8250000	8400000	550
NC_044058.1	8400000	8550000	491
NC_044058.1	8550000	8700000	512
NC_044058.1	8700000	8850000	678
NC_044058.1	8850000	9000000	725
NC_044058.1	9000000	9150000	655
NC_044058.1	9150000	9300000	561
NC_044058.1	9300000	9450000	718
NC_044058.1	9450000	9600000	385
NC_044058.1	9600000	9750000	622
NC_044058.1	9750000	9900000	326
NC_044058.1	9900000	10050000	681
NC_044058.1	10050000	10200000	546
NC_044058.1	10200000	10350000	541
NC_044058.1	10350000	10500000	657
NC_044058.1	10500000	10650000	598
NC_044058.1	10650000	10800000	581
NC_044058.1	10800000	10950000	564
NC_044058.1	10950000	11100000	821
NC_044058.1	11100000	11250000	603
NC_044058.1	11250000	11400000	635
NC_044058.1	11400000	11550000	664
NC_044058.1	11550000	11700000	598
NC_044058.1	11700000	11850000	574
NC_044058.1	11850000	12000000	714
NC_044058.1	12000000	12150000	522
NC_044058.1	12150000	12300000	665
NC_044058.1	12300000	12450000	452
NC_044058.1	12450000	12600000	699
NC_044058.1	12600000	12750000	530
NC_044058.1	12750000	12900000	565
NC_044058.1	12900000	13050000	1314
NC_044058.1	13050000	13200000	881
NC_044058.1	13200000	13350000	688
NC_044058.1	13350000	13500000	537
NC_044058.1	13500000	13650000	582
NC_044058.1	13650000	13800000	520
NC_044058.1	13800000	13950000	543
NC_044058.1	13950000	14100000	480
NC_044058.1	14100000	14250000	498
NC_044058.1	14250000	14400000	632
NC_044058.1	14400000	14550000	593
NC_044058.1	14550000	14700000	559
NC_044058.1	14700000	14850000	390
NC_044058.1	14850000	15000000	521
NC_044058.1	15000000	15150000	542
NC_044058.1	15150000	15300000	439
NC_044058.1	15300000	15450000	611
NC_044058.1	15450000	15600000	731
NC_044058.1	15600000	15750000	434
NC_044058.1	15750000	15900000	363
NC_044058.1	15900000	16050000	418
NC_044058.1	16050000	16200000	603
NC_044058.1	16200000	16350000	419
NC_044058.1	16350000	16500000	294
NC_044058.1	16500000	16650000	443
NC_044058.1	16650000	16800000	433
NC_044058.1	16800000	16950000	414
NC_044058.1	16950000	17100000	205
NC_044058.1	17100000	17250000	490
NC_044058.1	17250000	17400000	594
NC_044058.1	17400000	17550000	555
NC_044058.1	17550000	17700000	669
NC_044058.1	17700000	17850000	838
NC_044058.1	17850000	18000000	579
NC_044058.1	18000000	18150000	636
NC_044058.1	18150000	18300000	599
NC_044058.1	18300000	18450000	557
NC_044058.1	18450000	18600000	1035
NC_044058.1	18600000	18750000	383
NC_044058.1	18750000	18900000	505
NC_044058.1	18900000	19050000	831
NC_044058.1	19050000	19200000	563
NC_044058.1	19200000	19350000	652
NC_044058.1	19350000	19500000	458
NC_044058.1	19500000	19650000	551
NC_044058.1	19650000	19800000	558
NC_044058.1	19800000	19950000	467
NC_044058.1	19950000	20100000	428
NC_044058.1	20100000	20250000	451
NC_044058.1	20250000	20400000	677
NC_044058.1	20400000	20550000	850
NC_044058.1	20550000	20700000	624
NC_044058.1	20700000	20850000	562
NC_044058.1	20850000	21000000	681
NC_044058.1	21000000	21150000	605
NC_044058.1	21150000	21300000	767
NC_044058.1	21300000	21450000	695
NC_044058.1	21450000	21600000	891
NC_044058.1	21600000	21750000	740
NC_044058.1	21750000	21900000	583
NC_044058.1	21900000	22050000	599
NC_044058.1	22050000	22200000	916
NC_044058.1	22200000	22350000	662
NC_044058.1	22350000	22500000	487
NC_044058.1	22500000	22650000	723
NC_044058.1	22650000	22800000	662
NC_044058.1	22800000	22950000	755
NC_044058.1	22950000	23100000	820
NC_044058.1	23100000	23250000	771
NC_044058.1	23250000	23400000	759
NC_044058.1	23400000	23550000	800
NC_044058.1	23550000	23700000	641
NC_044058.1	23700000	23850000	815
NC_044058.1	23850000	24000000	1156
NC_044058.1	24000000	24150000	835
NC_044058.1	24150000	24300000	613
NC_044058.1	24300000	24450000	769
NC_044058.1	24450000	24600000	1086
NC_044058.1	24600000	24750000	1124
NC_044058.1	24750000	24900000	638
NC_044058.1	24900000	25050000	854
NC_044058.1	25050000	25200000	530
NC_044058.1	25200000	25350000	517
NC_044058.1	25350000	25500000	635
NC_044058.1	25500000	25650000	0
NC_044058.1	25650000	25800000	0
NC_044058.1	25800000	25950000	710
NC_044058.1	25950000	26100000	604
NC_044058.1	26100000	26250000	1008
NC_044058.1	26250000	26400000	746
NC_044058.1	26400000	26550000	767
NC_044058.1	26550000	26700000	591
NC_044058.1	26700000	26850000	564
NC_044058.1	26850000	27000000	789
NC_044058.1	27000000	27150000	693
NC_044058.1	27150000	27300000	562
NC_044058.1	27300000	27450000	683
NC_044058.1	27450000	27600000	901
NC_044058.1	27600000	27750000	706
NC_044058.1	27750000	27900000	387
NC_044058.1	27900000	28050000	697
NC_044058.1	28050000	28200000	785
NC_044058.1	28200000	28350000	1325
NC_044058.1	28350000	28500000	911
NC_044058.1	28500000	28650000	875
NC_044058.1	28650000	28800000	551
NC_044058.1	28800000	28950000	367
NC_044058.1	28950000	29100000	967
NC_044058.1	29100000	29250000	909
NC_044058.1	29250000	29400000	984
NC_044058.1	29400000	29550000	346
NC_044058.1	29550000	29700000	461
NC_044058.1	29700000	29850000	1062
NC_044058.1	29850000	30000000	783
NC_044058.1	30000000	30150000	602
NC_044058.1	30150000	30300000	292
NC_044058.1	30300000	30450000	510
NC_044058.1	30450000	30600000	463
NC_044058.1	30600000	30713045	618
NC_044059.1	0	150000	501
NC_044059.1	150000	300000	528
NC_044059.1	300000	450000	419
NC_044059.1	450000	600000	633
NC_044059.1	600000	750000	304
NC_044059.1	750000	900000	46
NC_044059.1	900000	1050000	448
NC_044059.1	1050000	1200000	515
NC_044059.1	1200000	1350000	589
NC_044059.1	1350000	1500000	348
NC_044059.1	1500000	1650000	516
NC_044059.1	1650000	1800000	563
NC_044059.1	1800000	1950000	497
NC_044059.1	1950000	2100000	487
NC_044059.1	2100000	2250000	661
NC_044059.1	2250000	2400000	614
NC_044059.1	2400000	2550000	742
NC_044059.1	2550000	2700000	567
NC_044059.1	2700000	2850000	680
NC_044059.1	2850000	3000000	601
NC_044059.1	3000000	3150000	568
NC_044059.1	3150000	3300000	524
NC_044059.1	3300000	3450000	596
NC_044059.1	3450000	3600000	751
NC_044059.1	3600000	3750000	492
NC_044059.1	3750000	3900000	731
NC_044059.1	3900000	4050000	649
NC_044059.1	4050000	4200000	927
NC_044059.1	4200000	4350000	717
NC_044059.1	4350000	4500000	759
NC_044059.1	4500000	4650000	895
NC_044059.1	4650000	4800000	809
NC_044059.1	4800000	4950000	734
NC_044059.1	4950000	5100000	851
NC_044059.1	5100000	5250000	927
NC_044059.1	5250000	5400000	880
NC_044059.1	5400000	5550000	957
NC_044059.1	5550000	5700000	862
NC_044059.1	5700000	5850000	1029
NC_044059.1	5850000	6000000	1021
NC_044059.1	6000000	6150000	982
NC_044059.1	6150000	6300000	656
NC_044059.1	6300000	6450000	15
NC_044059.1	6450000	6600000	747
NC_044059.1	6600000	6750000	868
NC_044059.1	6750000	6900000	979
NC_044059.1	6900000	7050000	637
NC_044059.1	7050000	7200000	451
NC_044059.1	7200000	7350000	652
NC_044059.1	7350000	7500000	712
NC_044059.1	7500000	7650000	862
NC_044059.1	7650000	7800000	697
NC_044059.1	7800000	7950000	294
NC_044059.1	7950000	8100000	429
NC_044059.1	8100000	8250000	214
NC_044059.1	8250000	8400000	501
NC_044059.1	8400000	8550000	808
NC_044059.1	8550000	8700000	732
NC_044059.1	8700000	8850000	846
NC_044059.1	8850000	9000000	1009
NC_044059.1	9000000	9150000	773
NC_044059.1	9150000	9300000	841
NC_044059.1	9300000	9450000	824
NC_044059.1	9450000	9600000	534
NC_044059.1	9600000	9750000	250
NC_044059.1	9750000	9900000	726
NC_044059.1	9900000	10050000	1020
NC_044059.1	10050000	10200000	747
NC_044059.1	10200000	10350000	519
NC_044059.1	10350000	10500000	672
NC_044059.1	10500000	10650000	905
NC_044059.1	10650000	10800000	491
NC_044059.1	10800000	10950000	1198
NC_044059.1	10950000	11100000	327
NC_044059.1	11100000	11250000	666
NC_044059.1	11250000	11400000	903
NC_044059.1	11400000	11550000	522
NC_044059.1	11550000	11700000	24
NC_044059.1	11700000	11850000	1143
NC_044059.1	11850000	12000000	906
NC_044059.1	12000000	12150000	689
NC_044059.1	12150000	12300000	857
NC_044059.1	12300000	12450000	860
NC_044059.1	12450000	12600000	1109
NC_044059.1	12600000	12750000	569
NC_044059.1	12750000	12900000	621
NC_044059.1	12900000	13050000	481
NC_044059.1	13050000	13200000	362
NC_044059.1	13200000	13350000	466
NC_044059.1	13350000	13500000	1080
